Event Time, Symbol, Aggregate Trade ID, Price Quantity, First Trade ID, Buyer Maker
1728184017179, BTCUSDT, 2353802701, 6189,,1728184017024, False
1728184025751, BTCUSDT, 2353802723, 6189,0.,1728184025747, True
1728184028754, BTCUSDT, 2353802735, 6188,0,1728184028601, False
1728184031694, BTCUSDT, 2353802740, 6188,0.,1728184031538, True
1728184032842, BTCUSDT, 2353802744, 6188,,1728184032808, True
1728184034860, ETHUSDT, 1797839826, 2413,9.,1728184034856, False
1728184034897, BTCUSDT, 2353802752, 6188,0.,1728184034863, False
1728184036719, SOLUSDT, 797361154, 143.,28,1728184036564, True
1728184039087, BTCUSDT, 2353802797, 6189,0.,1728184038980, False
1728184041612, ETHUSDT, 1797839858, 2414,15.,1728184041459, True
1728184041636, BTCUSDT, 2353802802, 6189,2.,1728184041481, True
1728184042131, ETHUSDT, 1797839861, 2414,2,1728184041976, True
1728184046746, ETHUSDT, 1797839864, 2414,52.,1728184046742, False
1728184046747, ETHUSDT, 1797839867, 2414,15.,1728184046742, False
1728184046747, ETHUSDT, 1797839870, 2414,26,1728184046742, False
1728184046749, ETHUSDT, 1797839871, 2414,9.,1728184046742, False
1728184051463, ETHUSDT, 1797839880, 2414,9.,1728184051459, False
1728184051475, ETHUSDT, 1797839887, 2414,6.,1728184051462, False
1728184051528, BTCUSDT, 2353802820, 6189,0.,1728184051451, False
1728184052551, ETHUSDT, 1797839906, 2414,30,1728184052443, True
1728184062939, BTCUSDT, 2353802851, 6190,0.,1728184062784, False
1728184068204, BTCUSDT, 2353802864, 6190,0,1728184068049, False
1728184077913, ETHUSDT, 1797839953, 2414,,1728184077814, False
1728184084829, BTCUSDT, 2353802893, 6190,,1728184084818, False
1728184088394, BTCUSDT, 2353802903, 6189,2.,1728184088247, True
1728184088901, ETHUSDT, 1797839971, 2414,9.,1728184088896, True
1728184088971, SOLUSDT, 797361269, 143.,14,1728184088899, True
1728184092711, BTCUSDT, 2353802913, 6190,0.,1728184092576, False
1728184096324, ETHUSDT, 1797840015, 241,31.,1728184096315, True
1728184096601, BTCUSDT, 2353802920, 6189,0.,1728184096491, True
1728184101745, BTCUSDT, 2353802929, 6189,1.,1728184101741, True
1728184101752, BTCUSDT, 2353802937, 6189,0.,1728184101749, True
1728184102561, SOLUSDT, 797361304, 143,32,1728184102408, True
1728184103693, BTCUSDT, 2353802978, 6189,0.,1728184103538, True
1728184104599, SOLUSDT, 797361332, 143.,14,1728184104594, True
1728184104599, SOLUSDT, 797361340, 143.,11,1728184104594, True
1728184104599, SOLUSDT, 797361344, 143.,12,1728184104594, True
1728184104602, SOLUSDT, 797361357, 143.,15,1728184104596, True
1728184104612, BTCUSDT, 2353802980, 6189,1.,1728184104601, True
1728184104684, BTCUSDT, 2353802982, 6188,0,1728184104606, True
1728184104704, SOLUSDT, 797361364, 143.,12,1728184104644, True
1728184108051, BTCUSDT, 2353802993, 6188,,1728184107896, False
1728184109068, ETHUSDT, 1797840108, 2413,20.,1728184108950, False
1728184114389, BTCUSDT, 2353803016, 6188,0.,1728184114235, True
1728184117463, BTCUSDT, 2353803026, 6188,0.,1728184117309, True
1728184119688, ETHUSDT, 1797840139, 2413,2,1728184119533, True
1728184121184, BTCUSDT, 2353803037, 6188,0.,1728184121029, True
1728184129560, SOLUSDT, 797361442, 143.,24,1728184129557, True
1728184132149, BTCUSDT, 2353803060, 6188,3,1728184131993, True
1728184135348, SOLUSDT, 797361458, 143.,11,1728184135193, True
1728184138878, BTCUSDT, 2353803077, 6188,2.,1728184138723, True
1728184139182, ETHUSDT, 1797840190, 2413,11.,1728184139026, False
1728184140445, BTCUSDT, 2353803085, 6188,0.,1728184140345, False
1728184142161, ETHUSDT, 1797840210, 2413,9,1728184142155, True
1728184147152, ETHUSDT, 1797840214, 2413,6,1728184146997, False
1728184148343, BNBUSDT, 609393232, 563,35,1728184148339, True
1728184148344, BNBUSDT, 609393245, 563,45,1728184148340, True
1728184148344, BNBUSDT, 609393248, 563,33,1728184148340, True
1728184148344, BNBUSDT, 609393250, 56,33,1728184148340, True
1728184148344, BNBUSDT, 609393256, 563,42,1728184148340, True
1728184148345, BNBUSDT, 609393259, 563,37,1728184148340, True
1728184149809, BTCUSDT, 2353803118, 6188,0.,1728184149654, False
1728184153076, BTCUSDT, 2353803128, 6188,2.,1728184152923, False
1728184158583, BTCUSDT, 2353803137, 6188,1.,1728184158526, False
1728184161673, BTCUSDT, 2353803147, 6188,1.,1728184161659, False
1728184169822, BTCUSDT, 2353803161, 6188,0.,1728184169668, False
1728184171474, ETHUSDT, 1797840266, 2413,6.,1728184171466, True
1728184171542, BTCUSDT, 2353803167, 6188,0.,1728184171537, True
1728184173035, BTCUSDT, 2353803186, 6188,0.,1728184173031, True
1728184174023, BTCUSDT, 2353803191, 6188,0.,1728184173869, False
1728184175013, ETHUSDT, 1797840274, 2413,1,1728184174857, False
1728184177568, SOLUSDT, 797361552, 143.,12,1728184177565, False
1728184180253, BTCUSDT, 2353803199, 6188,0.,1728184180099, True
1728184181233, BTCUSDT, 2353803203, 6188,0.,1728184181078, False
1728184183071, ETHUSDT, 1797840289, 2413,40.,1728184183066, True
1728184183071, ETHUSDT, 1797840292, 2413,6.,1728184183067, True
1728184183071, ETHUSDT, 1797840295, 2413,9.,1728184183067, True
1728184183071, ETHUSDT, 1797840299, 2413,9.,1728184183067, True
1728184183071, ETHUSDT, 1797840300, 241,9.,1728184183067, True
1728184183072, ETHUSDT, 1797840302, 2413,10.,1728184183067, True
1728184183132, ETHUSDT, 1797840303, 2413,10.,1728184183067, True
1728184183283, ETHUSDT, 1797840304, 2413,2,1728184183129, True
1728184185759, BTCUSDT, 2353803215, 6188,0.,1728184185725, False
1728184186533, BTCUSDT, 2353803218, 6188,0.,1728184186378, True
1728184186794, ETHUSDT, 1797840308, 2413,8.,1728184186640, False
1728184189289, ETHUSDT, 1797840312, 2413,7.,1728184189134, True
1728184195493, BTCUSDT, 2353803240, 6188,0.,1728184195338, True
1728184196034, BTCUSDT, 2353803241, 6188,0.,1728184195894, True
1728184200227, ETHUSDT, 1797840333, 241,10.,1728184200223, False
1728184200642, ETHUSDT, 1797840347, 2413,6.,1728184200616, False
1728184203237, BTCUSDT, 2353803265, 6188,2.,1728184203084, True
1728184206651, ETHUSDT, 1797840361, 241,1,1728184206497, False
1728184210154, ETHUSDT, 1797840370, 241,7,1728184210150, False
1728184210362, BNBUSDT, 609393348, 56,394,1728184210208, False
1728184213574, BTCUSDT, 2353803296, 6188,0.,1728184213420, False
1728184213818, BTCUSDT, 2353803298, 6188,0.,1728184213811, False
1728184214829, BNBUSDT, 609393353, 56,54,1728184214673, False
1728184215346, BTCUSDT, 2353803308, 6188,1.,1728184215339, False
1728184215378, BNBUSDT, 609393355, 56,108,1728184215373, False
1728184216029, BTCUSDT, 2353803318, 6188,1.,1728184216025, False
1728184216030, BTCUSDT, 2353803322, 6188,0.,1728184216026, False
1728184216036, BTCUSDT, 2353803327, 6188,0.,1728184216027, False
1728184216040, BTCUSDT, 2353803328, 6188,1.,1728184216032, False
1728184216263, ETHUSDT, 1797840418, 2414,6.,1728184216241, False
1728184216621, BTCUSDT, 2353803352, 6189,1.,1728184216567, False
1728184216621, BTCUSDT, 2353803353, 6189,0.,1728184216618, False
1728184216621, BTCUSDT, 2353803354, 6189,1.,1728184216618, False
1728184216683, BTCUSDT, 2353803363, 6189,0.,1728184216618, False
1728184218165, BTCUSDT, 2353803372, 6189,0,1728184218029, False
1728184219809, BTCUSDT, 2353803378, 6189,3.,1728184219697, False
1728184219820, SOLUSDT, 797361680, 143.,11,1728184219812, False
1728184219935, BTCUSDT, 2353803379, 6189,0.,1728184219807, False
1728184222609, ETHUSDT, 1797840457, 2414,20,1728184222455, False
1728184226837, ETHUSDT, 1797840467, 2414,7.,1728184226834, False
1728184230064, BTCUSDT, 2353803411, 6189,2.,1728184229917, False
1728184230215, BTCUSDT, 2353803412, 6189,0.,1728184230060, False
1728184240869, ETHUSDT, 1797840505, 2414,18,1728184240865, True
1728184240869, ETHUSDT, 1797840510, 2414,7.,1728184240865, True
1728184240869, ETHUSDT, 1797840511, 2414,6.,1728184240865, True
1728184241020, ETHUSDT, 1797840518, 241,9.,1728184240865, True
1728184241295, ETHUSDT, 1797840523, 2414,15,1728184241288, True
1728184241295, ETHUSDT, 1797840527, 2414,7.,1728184241291, True
1728184241297, ETHUSDT, 1797840533, 2414,10.,1728184241292, True
1728184241298, ETHUSDT, 1797840535, 2414,16.,1728184241293, True
1728184241448, ETHUSDT, 1797840536, 2414,13.,1728184241295, True
1728184247264, ETHUSDT, 1797840566, 2413,6,1728184247121, True
1728184254109, ETHUSDT, 1797840577, 2413,7.,1728184253997, False
1728184257259, ETHUSDT, 1797840588, 2413,13.,1728184257255, True
1728184262133, ETHUSDT, 1797840626, 2413,24.,1728184262113, True
1728184268151, ETHUSDT, 1797840675, 2413,8.,1728184268147, True
1728184268177, ETHUSDT, 1797840676, 2413,25,1728184268147, True
1728184268350, ETHUSDT, 1797840680, 2413,7.,1728184268288, True
1728184291851, ETHUSDT, 1797840737, 2413,20.,1728184291697, False
1728184295325, ETHUSDT, 1797840741, 2413,10.,1728184295319, False
1728184295989, ETHUSDT, 1797840752, 2413,12.,1728184295980, False
1728184296943, ETHUSDT, 1797840784, 2414,14.,1728184296789, False
1728184330093, ETHUSDT, 1797840868, 2414,1,1728184329938, True
1728184335684, ETHUSDT, 1797840889, 241,6.,1728184335607, False
1728184337606, ETHUSDT, 1797840901, 2414,14.,1728184337562, True
1728184338666, ETHUSDT, 1797840905, 2414,14.,1728184338512, True
1728184340665, ETHUSDT, 1797840909, 2414,6.,1728184340510, True
1728184398984, ETHUSDT, 1797841016, 2414,14.,1728184398976, False
1728184402107, ETHUSDT, 1797841045, 2414,10.,1728184401952, False
1728184418706, ETHUSDT, 1797841087, 2414,11.,1728184418702, False
1728184418706, ETHUSDT, 1797841090, 2414,7.,1728184418702, False
1728184418706, ETHUSDT, 1797841091, 2414,27.,1728184418702, False
1728184418706, ETHUSDT, 1797841092, 2414,16,1728184418702, False
1728184418717, ETHUSDT, 1797841093, 241,16.,1728184418703, False
1728184421112, ETHUSDT, 1797841102, 2415,,1728184420958, False
1728184234251, BTCUSDT, 2353803433, 6189,1.,1728184234136, True
1728184234402, BTCUSDT, 2353803434, 6189,2.,1728184234248, True
1728184236290, BTCUSDT, 2353803441, 6189,0.,1728184236136, False
1728184237216, BTCUSDT, 2353803444, 6189,0,1728184237060, False
1728184241375, BTCUSDT, 2353803459, 6189,2.,1728184241303, True
1728184243345, BTCUSDT, 2353803480, 6189,0.,1728184243264, True
1728184260615, BTCUSDT, 2353803542, 6189,0.,1728184260458, True
1728184262115, BTCUSDT, 2353803550, 6189,4.,1728184262110, True
1728184262115, BTCUSDT, 2353803552, 6188,0.,1728184262112, True
1728184262116, BTCUSDT, 2353803556, 6188,0.,1728184262112, True
1728184262116, BTCUSDT, 2353803561, 6188,0.,1728184262113, True
1728184262118, BTCUSDT, 2353803564, 6188,1.,1728184262113, True
